entry_time,exit_time,asset,direction,entry_price,exit_price,position_size,PnL,profit_ticks,account,exchange,order_id_entry,order_id_exit
23/05/2025 13:10:00,23/05/2025 13:11:00,MESM5,Buy,5800,5801,1,63.34,25,DEMO,CME,1000000000,1000000001
23/05/2025 13:11:00,23/05/2025 13:12:00,MESM5,Buy,5801,5802,1,107.35,42,DEMO,CME,1000000002,1000000003
23/05/2025 13:12:00,23/05/2025 13:13:00,MESM5,Buy,5802,5803,1,71.01,28,DEMO,CME,1000000004,1000000005
23/05/2025 13:13:00,23/05/2025 13:14:00,MESM5,Buy,5803,5804,1,-50.74,-21,DEMO,CME,1000000006,1000000007
23/05/2025 13:14:00,23/05/2025 13:15:00,MESM5,Buy,5804,5805,1,-65.4,-27,DEMO,CME,1000000008,1000000009
23/05/2025 13:15:00,23/05/2025 13:16:00,MESM5,Buy,5805,5806,1,149.84,59,DEMO,CME,1000000010,1000000011
23/05/2025 13:16:00,23/05/2025 13:17:00,MESM5,Buy,5806,5807,1,88.1,35,DEMO,CME,1000000012,1000000013
23/05/2025 13:17:00,23/05/2025 13:18:00,MESM5,Buy,5807,5808,1,133.98,53,DEMO,CME,1000000014,1000000015
23/05/2025 13:18:00,23/05/2025 13:19:00,MESM5,Buy,5808,5809,1,84.49,33,DEMO,CME,1000000016,1000000017
23/05/2025 13:19:00,23/05/2025 13:20:00,MESM5,Buy,5809,5810,1,-46.11,-19,DEMO,CME,1000000018,1000000019
23/05/2025 13:20:00,23/05/2025 13:21:00,MESM5,Buy,5810,5811,1,114.73,45,DEMO,CME,1000000020,1000000021
23/05/2025 13:21:00,23/05/2025 13:22:00,MESM5,Buy,5811,5812,1,126.45,50,DEMO,CME,1000000022,1000000023
23/05/2025 13:22:00,23/05/2025 13:23:00,MESM5,Buy,5812,5813,1,-30.68,-13,DEMO,CME,1000000024,1000000025
23/05/2025 13:23:00,23/05/2025 13:24:00,MESM5,Buy,5813,5814,1,-48.63,-20,DEMO,CME,1000000026,1000000027
23/05/2025 13:24:00,23/05/2025 13:25:00,MESM5,Buy,5814,5815,1,-46.8,-19,DEMO,CME,1000000028,1000000029
