trade_id,entry_time,exit_time,asset,entry_price,exit_price,position_size,PnL,PnL_net,commission,account,exchange,direction,order_id_entry,order_id_exit,source_file,duration_minutes,equity,components,n_components,is_fragmented
1,2025-06-16 09:32:54.000,2025-06-16 09:49:16.000,MESM5@CME,6022.0,6033.5,3,-172.5,-172.5,0,APEX-298755-19,CME,Sell,1053256,1071398,ATAS_statistics_16062025_17062025.xlsx,16.366666666666667,246.5,[1],1,False
2,2025-06-17 09:42:40.222,2025-06-17 09:52:31.223,MESU5@CME,6061.25,6072.0,1,-53.75,-53.75,0,APEX-298755-19,CME,Sell,1325595,1338994,ATAS_statistics_16062025_17062025.xlsx,9.850016666666667,192.75,[2],1,False
3,2025-06-17 09:57:28.706,2025-06-17 10:13:14.672,MNQU5@CME,22088.25,22118.25,2,120.0,120.0,0,APEX-298755-19,CME,Buy,1345448,1363236,ATAS_statistics_16062025_17062025.xlsx,15.7661,312.75,[3],1,False
4,2025-06-17 09:57:28.706,2025-06-17 10:13:14.672,MNQU5@CME,22088.5,22118.25,1,59.5,59.5,0,APEX-298755-19,CME,Buy,1345449,1363236,ATAS_statistics_16062025_17062025.xlsx,15.7661,372.25,[4],1,False
5,2025-06-17 13:00:50.167,2025-06-17 13:04:31.135,MNQU5@CME,22019.5,22048.5,1,58.0,58.0,0,APEX-298755-19,CME,Buy,1455248,1454760,ATAS_statistics_16062025_17062025.xlsx,3.6828,430.25,[5],1,False
6,2025-06-17 13:00:50.167,2025-06-17 13:04:31.139,MNQU5@CME,22019.5,22048.5,1,58.0,58.0,0,APEX-298755-19,CME,Buy,1455248,1454761,ATAS_statistics_16062025_17062025.xlsx,3.682866666666667,488.25,[6],1,False
7,2025-06-17 12:59:07.330,2025-06-17 13:09:04.224,MESU5@CME,6057.25,6061.0,1,18.75,18.75,0,APEX-298755-19,CME,Buy,1452706,1458939,ATAS_statistics_16062025_17062025.xlsx,9.948233333333333,507.0,[7],1,False
8,2025-06-17 12:59:07.330,2025-06-17 13:10:09.625,MESU5@CME,6057.25,6061.75,1,22.5,22.5,0,APEX-298755-19,CME,Buy,1452706,1459400,ATAS_statistics_16062025_17062025.xlsx,11.03825,529.5,[8],1,False
9,2025-06-17 13:00:50.182,2025-06-17 13:11:01.884,MNQU5@CME,22019.5,22048.25,1,57.5,57.5,0,APEX-298755-19,CME,Buy,1455278,1456715,ATAS_statistics_16062025_17062025.xlsx,10.195033333333333,587.0,[9],1,False
10,2025-06-17 12:59:07.330,2025-06-17 13:11:05.335,MESU5@CME,6057.25,6061.75,1,22.5,22.5,0,APEX-298755-19,CME,Buy,1452706,1456601,ATAS_statistics_16062025_17062025.xlsx,11.96675,609.5,[10],1,False
11,2025-06-09 12:50:30.000,2025-06-09 12:51:00.000,MNQM5@CME,21860.25,21867.75,4,-60.0,-60.0,0,APEX-298755-19,CME,Sell,1232061,1235556,ATAS_statistics_08062025_30062025.xlsx,0.5,280.0,[11],1,False
12,2025-06-09 12:53:19.000,2025-06-09 12:56:48.000,MNQM5@CME,21878.75,21868.75,1,20.0,20.0,0,APEX-298755-19,CME,Sell,1232945,1232668,ATAS_statistics_08062025_30062025.xlsx,3.4833333333333334,300.0,[12],1,False
13,2025-06-09 13:09:33.000,2025-06-09 13:32:58.000,MESM5@CME,6023.75,6023.0,1,3.75,3.75,0,APEX-298755-19,CME,Sell,1237513,1250737,ATAS_statistics_08062025_30062025.xlsx,23.416666666666668,303.75,[13],1,False
14,2025-06-09 13:48:15.000,2025-06-09 14:05:04.000,MNQM5@CME,21874.75,21859.75,1,30.0,30.0,0,APEX-298755-19,CME,Sell,1256749,1261461,ATAS_statistics_08062025_30062025.xlsx,16.816666666666666,333.75,[14],1,False
15,2025-06-09 13:44:35.000,2025-06-09 14:56:25.000,MESM5@CME,6025.25,6025.0,1,1.25,1.25,0,APEX-298755-19,CME,Sell,1256499,1284448,ATAS_statistics_08062025_30062025.xlsx,71.83333333333333,335.0,[15],1,False
16,2025-06-09 14:57:27.000,2025-06-09 15:01:09.000,MNQM5@CME,21874.5,21874.5,1,0.0,0.0,0,APEX-298755-19,CME,Sell,1281370,1281022,ATAS_statistics_08062025_30062025.xlsx,3.7,335.0,[16],1,False
17,2025-06-09 15:05:32.000,2025-06-09 15:09:56.000,MNQM5@CME,21867.75,21866.25,1,3.0,3.0,0,APEX-298755-19,CME,Sell,1281702,1286353,ATAS_statistics_08062025_30062025.xlsx,4.4,338.0,[17],1,False
18,2025-06-10 09:34:49.000,2025-06-10 09:37:01.000,MNQM5@CME,21821.75,21845.5,1,47.5,47.5,0,APEX-298755-19,CME,Buy,1384268,1383719,ATAS_statistics_08062025_30062025.xlsx,2.2,385.5,[18],1,False
19,2025-06-10 09:39:54.000,2025-06-10 09:40:55.000,MNQM5@CME,21878.5,21885.75,1,-14.5,-14.5,0,APEX-298755-19,CME,Sell,1389620,1393018,ATAS_statistics_08062025_30062025.xlsx,1.0166666666666666,371.0,[19],1,False
20,2025-06-10 09:39:54.000,2025-06-10 09:40:55.000,MNQM5@CME,21878.25,21885.75,1,-15.0,-15.0,0,APEX-298755-19,CME,Sell,1389621,1393018,ATAS_statistics_08062025_30062025.xlsx,1.0166666666666666,356.0,[20],1,False
21,2025-06-10 11:33:33.000,2025-06-10 11:35:13.000,MESM5@CME,6005.5,6016.0,1,52.5,52.5,0,APEX-298755-19,CME,Buy,1494147,1495018,ATAS_statistics_08062025_30062025.xlsx,1.6666666666666667,408.5,[21],1,False
22,2025-06-10 11:33:33.000,2025-06-10 11:44:14.000,MESM5@CME,6005.5,6020.5,1,75.0,75.0,0,APEX-298755-19,CME,Buy,1493876,1505929,ATAS_statistics_08062025_30062025.xlsx,10.683333333333334,483.5,[22],1,False
23,2025-06-10 11:55:32.000,2025-06-10 11:56:02.000,MNQM5@CME,21873.25,21873.5,2,-1.0,-1.0,0,APEX-298755-19,CME,Sell,1513094,1513923,ATAS_statistics_08062025_30062025.xlsx,0.5,482.5,[23],1,False
24,2025-06-10 11:56:26.000,2025-06-10 11:57:53.000,MNQM5@CME,21872.5,21867.5,2,20.0,20.0,0,APEX-298755-19,CME,Sell,1512287,1516924,ATAS_statistics_08062025_30062025.xlsx,1.45,502.5,[24],1,False
25,2025-06-10 11:57:50.000,2025-06-10 11:57:53.000,MNQM5@CME,21865.0,21867.5,1,-5.0,-5.0,0,APEX-298755-19,CME,Sell,1516896,1516924,ATAS_statistics_08062025_30062025.xlsx,0.05,497.5,[25],1,False
26,2025-06-10 12:28:31.000,2025-06-10 12:44:51.000,MNQM5@CME,21913.5,21891.0,1,45.0,45.0,0,APEX-298755-19,CME,Sell,1527113,1534791,ATAS_statistics_08062025_30062025.xlsx,16.333333333333332,542.5,[26],1,False
27,2025-06-10 12:37:29.000,2025-06-10 12:47:37.000,MESM5@CME,6035.25,6035.25,1,0.0,0.0,0,APEX-298755-19,CME,Sell,1530562,1534116,ATAS_statistics_08062025_30062025.xlsx,10.133333333333333,542.5,[27],1,False
28,2025-06-11 10:19:48.000,2025-06-11 10:21:45.000,MESM5@CME,6058.75,6059.0,3,-3.75,-3.75,0,APEX-298755-19,CME,Sell,1757107,1754758,ATAS_statistics_08062025_30062025.xlsx,1.95,538.75,[28],1,False
29,2025-06-11 10:57:29.000,2025-06-11 10:59:04.000,MNQM5@CME,22059.0,22058.5,2,2.0,2.0,0,APEX-298755-19,CME,Sell,1780693,1786487,ATAS_statistics_08062025_30062025.xlsx,1.5833333333333333,540.75,[29],1,False
30,2025-06-11 11:10:00.000,2025-06-11 11:10:02.000,MNQM5@CME,21991.0,21992.25,2,5.0,5.0,0,APEX-298755-19,CME,Buy,1790279,1790452,ATAS_statistics_08062025_30062025.xlsx,0.03333333333333333,545.75,[30],1,False
31,2025-06-11 11:48:31.000,2025-06-11 11:58:05.000,MESM5@CME,6050.0,6050.25,1,1.25,1.25,0,APEX-298755-19,CME,Buy,1816979,1822973,ATAS_statistics_08062025_30062025.xlsx,9.566666666666666,547.0,[31],1,False
32,2025-06-11 11:48:42.000,2025-06-11 11:59:07.000,MNQM5@CME,21986.5,21987.25,1,1.5,1.5,0,APEX-298755-19,CME,Buy,1821570,1828073,ATAS_statistics_08062025_30062025.xlsx,10.416666666666666,548.5,[32],1,False
33,2025-06-11 12:21:17.000,2025-06-11 12:48:09.000,MESM5@CME,6035.0,6048.75,1,68.75,68.75,0,APEX-298755-19,CME,Buy,1839191,1857541,ATAS_statistics_08062025_30062025.xlsx,26.866666666666667,617.25,[33],1,False
34,2025-06-11 13:50:12.000,2025-06-11 13:51:02.000,MNQM5@CME,21940.25,21952.0,2,47.0,47.0,0,APEX-298755-19,CME,Buy,1884003,1880220,ATAS_statistics_08062025_30062025.xlsx,0.8333333333333334,664.25,[34],1,False
35,2025-06-11 14:02:08.000,2025-06-11 14:04:01.000,MNQM5@CME,21870.5,21855.5,1,-30.0,-30.0,0,APEX-298755-19,CME,Buy,1884709,1886578,ATAS_statistics_08062025_30062025.xlsx,1.8833333333333333,634.25,[35],1,False
36,2025-06-11 14:04:14.000,2025-06-11 14:07:14.000,MESM5@CME,6022.25,6030.75,1,42.5,42.5,0,APEX-298755-19,CME,Buy,1889145,1889893,ATAS_statistics_08062025_30062025.xlsx,3.0,676.75,[36],1,False
37,2025-06-11 14:10:08.000,2025-06-11 14:14:18.000,MNQM5@CME,21876.25,21847.75,1,-57.0,-57.0,0,APEX-298755-19,CME,Buy,1890373,1898114,ATAS_statistics_08062025_30062025.xlsx,4.166666666666667,619.75,[37],1,False
38,2025-06-11 14:17:31.000,2025-06-11 14:24:58.000,MNQM5@CME,21816.5,21857.25,1,81.5,81.5,0,APEX-298755-19,CME,Buy,1901792,1903771,ATAS_statistics_08062025_30062025.xlsx,7.45,701.25,[38],1,False
39,2025-06-11 14:34:06.000,2025-06-11 14:35:12.000,MNQM5@CME,21880.75,21866.25,2,-58.0,-58.0,0,APEX-298755-19,CME,Buy,1917565,1909576,ATAS_statistics_08062025_30062025.xlsx,1.1,643.25,[39],1,False
40,2025-06-12 09:39:03.000,2025-06-12 09:43:35.000,MNQM5@CME,21866.25,21882.5,1,-32.5,-32.5,0,APEX-298755-19,CME,Sell,2024637,2027640,ATAS_statistics_08062025_30062025.xlsx,4.533333333333333,610.75,[40],1,False
41,2025-06-12 09:55:52.000,2025-06-12 09:58:33.000,MNQM5@CME,21851.0,21850.0,1,-2.0,-2.0,0,APEX-298755-19,CME,Buy,2048641,2046364,ATAS_statistics_08062025_30062025.xlsx,2.683333333333333,608.75,[41],1,False
42,2025-06-12 10:22:39.000,2025-06-12 10:26:34.000,MNQM5@CME,21917.0,21916.25,1,1.5,1.5,0,APEX-298755-19,CME,Sell,2076732,2077785,ATAS_statistics_08062025_30062025.xlsx,3.9166666666666665,610.25,[42],1,False
43,2025-06-12 10:37:41.000,2025-06-12 10:41:24.000,MNQM5@CME,21937.75,21941.25,1,-7.0,-7.0,0,APEX-298755-19,CME,Sell,2095254,2087653,ATAS_statistics_08062025_30062025.xlsx,3.716666666666667,603.25,[43],1,False
44,2025-06-12 10:37:41.000,2025-06-12 10:41:24.000,MNQM5@CME,21937.75,21941.25,1,-7.0,-7.0,0,APEX-298755-19,CME,Sell,2083980,2087653,ATAS_statistics_08062025_30062025.xlsx,3.716666666666667,596.25,[44],1,False
45,2025-06-12 10:37:41.000,2025-06-12 10:41:24.000,MNQM5@CME,21937.75,21941.25,1,-7.0,-7.0,0,APEX-298755-19,CME,Sell,2085287,2087653,ATAS_statistics_08062025_30062025.xlsx,3.716666666666667,589.25,[45],1,False
46,2025-06-12 10:41:26.000,2025-06-12 10:42:25.000,MNQM5@CME,21941.0,21938.5,1,-5.0,-5.0,0,APEX-298755-19,CME,Buy,2086979,2088067,ATAS_statistics_08062025_30062025.xlsx,0.9833333333333333,584.25,[46],1,False
47,2025-06-12 10:42:32.000,2025-06-12 10:49:27.000,MNQM5@CME,21938.25,21946.25,1,-16.0,-16.0,0,APEX-298755-19,CME,Sell,2090077,2094873,ATAS_statistics_08062025_30062025.xlsx,6.916666666666667,568.25,[47],1,False
48,2025-06-12 10:50:25.000,2025-06-12 10:55:05.000,MNQM5@CME,21938.5,21938.75,1,0.5,0.5,0,APEX-298755-19,CME,Buy,2094933,2095933,ATAS_statistics_08062025_30062025.xlsx,4.666666666666667,568.75,[48],1,False
49,2025-06-12 10:57:40.000,2025-06-12 11:01:55.000,MNQM5@CME,21939.25,21954.25,1,-30.0,-30.0,0,APEX-298755-19,CME,Sell,2101041,2099875,ATAS_statistics_08062025_30062025.xlsx,4.25,538.75,[49],1,False
50,2025-06-12 11:07:52.000,2025-06-12 11:17:32.000,MNQM5@CME,21952.5,21935.5,1,-34.0,-34.0,0,APEX-298755-19,CME,Buy,2104030,2107829,ATAS_statistics_08062025_30062025.xlsx,9.666666666666666,504.75,[50],1,False
51,2025-06-12 13:49:36.000,2025-06-12 13:54:20.000,MNQM5@CME,21941.5,21941.75,1,0.5,0.5,0,APEX-298755-19,CME,Buy,2191155,2184003,ATAS_statistics_08062025_30062025.xlsx,4.733333333333333,505.25,[51],1,False
52,2025-06-12 13:56:13.000,2025-06-12 13:57:08.000,MNQM5@CME,21938.25,21935.0,1,-6.5,-6.5,0,APEX-298755-19,CME,Buy,2184401,2186319,ATAS_statistics_08062025_30062025.xlsx,0.9166666666666666,498.75,[52],1,False
53,2025-06-13 09:32:11.000,2025-06-13 09:33:00.000,MNQM5@CME,21769.5,21770.0,2,-2.0,-2.0,0,APEX-298755-19,CME,Sell,2316956,2325975,ATAS_statistics_08062025_30062025.xlsx,0.8166666666666667,496.75,[53],1,False
54,2025-06-13 09:34:46.000,2025-06-13 09:44:04.000,MNQM5@CME,21760.0,21762.0,1,-4.0,-4.0,0,APEX-298755-19,CME,Sell,2321778,2324265,ATAS_statistics_08062025_30062025.xlsx,9.3,492.75,[54],1,False
55,2025-06-13 10:00:13.000,2025-06-13 10:10:54.000,MNQM5@CME,21759.25,21697.0,1,124.5,124.5,0,APEX-298755-19,CME,Sell,2346784,2366203,ATAS_statistics_08062025_30062025.xlsx,10.683333333333334,617.25,[55],1,False
56,2025-06-13 10:39:17.000,2025-06-13 10:39:54.000,MNQM5@CME,21714.5,21714.25,1,0.5,0.5,0,APEX-298755-19,CME,Sell,2392547,2391013,ATAS_statistics_08062025_30062025.xlsx,0.6166666666666667,617.75,[56],1,False
57,2025-06-13 11:42:16.000,2025-06-13 11:47:52.000,MNQM5@CME,21808.5,21824.25,1,-31.5,-31.5,0,APEX-298755-19,CME,Sell,2424643,2430773,ATAS_statistics_08062025_30062025.xlsx,5.6,586.25,[57],1,False
58,2025-06-13 11:47:52.000,2025-06-13 11:57:24.000,MESM5@CME,6024.25,6022.5,2,17.5,17.5,0,APEX-298755-19,CME,Sell,2431290,2437478,ATAS_statistics_08062025_30062025.xlsx,9.533333333333333,603.75,[58],1,False
59,2025-06-13 11:59:46.000,2025-06-13 12:02:27.000,MESM5@CME,6023.5,6023.25,1,1.25,1.25,0,APEX-298755-19,CME,Sell,2434179,2435174,ATAS_statistics_08062025_30062025.xlsx,2.683333333333333,605.0,[59],1,False
60,2025-06-13 12:03:02.000,2025-06-13 12:17:48.000,MNQM5@CME,21828.25,21848.75,1,-41.0,-41.0,0,APEX-298755-19,CME,Sell,2438274,2446912,ATAS_statistics_08062025_30062025.xlsx,14.766666666666667,564.0,[60],1,False
61,2025-06-13 12:19:40.000,2025-06-13 13:10:20.000,MESM5@CME,6028.5,6012.5,1,80.0,80.0,0,APEX-298755-19,CME,Sell,2445372,2466972,ATAS_statistics_08062025_30062025.xlsx,50.666666666666664,644.0,[61],1,False
62,2025-06-13 14:15:26.000,2025-06-13 14:18:06.000,MESM5@CME,5990.25,5990.5,1,1.25,1.25,0,APEX-298755-19,CME,Buy,2492560,2487506,ATAS_statistics_08062025_30062025.xlsx,2.6666666666666665,645.25,[62],1,False
